2014-09-03 10:24:49,914 INFO [main] [org.motechproject.ghana.national.service.StaffService] - User Id:	a@a.com	Password:	changedPassword
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'programWorkflowService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'programWorkflowServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'programWorkflowServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'programWorkflowDAO' while setting bean property 'programWorkflowDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'programWorkflowDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'messageService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'messageServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'messageServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'templateDAO' while setting bean property 'templateDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'templateDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientSetService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientSetServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientSetServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientSetDAO' while setting bean property 'patientSetDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientSetDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cohortService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'cohortServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cohortServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'cohortDAO' while setting bean property 'cohortDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cohortDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'schedulerService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'schedulerServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'schedulerServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'schedulerDAO' while setting bean property 'schedulerDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'schedulerDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'alertService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'alertServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'alertServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'alertDAO' while setting bean property 'alertDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'alertDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportDAO' while setting bean property 'reportDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportObjectService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportObjectServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportObjectServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportObjectDAO' while setting bean property 'reportObjectDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportObjectDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hL7Service' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'hL7ServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hL7ServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'hL7DAO' while setting bean property 'HL7DAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hL7DAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'activeListService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'activeListServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'activeListServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'activeListDAO' while setting bean property 'activeListDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'activeListDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:287)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1106)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:517)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:456)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:294)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:291)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:585)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:913)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:464)
	at org.springframework.test.context.support.AbstractGenericContextLoader.loadContext(AbstractGenericContextLoader.java:103)
	at org.springframework.test.context.support.AbstractGenericContextLoader.loadContext(AbstractGenericContextLoader.java:1)
	at org.springframework.test.context.support.DelegatingSmartContextLoader.loadContext(DelegatingSmartContextLoader.java:228)
	at org.springframework.test.context.TestContext.loadApplicationContext(TestContext.java:124)
	at org.springframework.test.context.TestContext.getApplicationContext(TestContext.java:148)
	... 30 more
Caused by: org.springframework.beans.factory.BeanCreationException: Could not autowire field: org.openmrs.api.PersonService org.motechproject.openmrs.services.OpenMRSRelationshipAdapter.personService; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'context' defined in URL [jar:file:/home/liman/.m2/repository/org/motechproject/motech-openmrs-api/0.12-GHANA-NATIONAL-SNAPSHOT/motech-openmrs-api-0.12-GHANA-NATIONAL-SNAPSHOT.jar!/applicationOpenmrsAPI.xml]: Invocation of init method failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.transaction.interceptor.TransactionAttributeSourceAdvisor#0' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'transactionInterceptor' while setting bean property 'transactionInterceptor'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'transactionInterceptor' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'transactionManager' while setting bean property 'transactionManager'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'transactionManager' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sessionFactory' defined in class path resource [applicationContext-service.xml]: Invocation of init method failed; nested exception is java.io.FileNotFoundException: class path resource [IdentifierSource.hbm.xml] cannot be opened because it does not exist
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientDAO' while setting bean property 'patientDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'personService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'personServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'personServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'personDAO' while setting bean property 'personDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'personDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'conceptService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'conceptServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'conceptServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'conceptDAO' while setting bean property 'conceptDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'conceptDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'userServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'userDAO' while setting bean property 'userDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'obsService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'obsServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'obsServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'obsDAO' while setting bean property 'obsDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'obsDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'encounterService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'encounterServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'encounterServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'encounterDAO' while setting bean property 'encounterDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'encounterDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'locationService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'locationServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'locationServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'locationDAO' while setting bean property 'locationDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'locationDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'orderService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'orderServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'orderServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'orderDAO' while setting bean property 'orderDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'orderDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'formService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'formServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'formServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'formDAO' while setting bean property 'formDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'formDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'adminService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'adminServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'adminServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'adminDAO' while setting bean property 'administrationDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'adminDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'programWorkflowService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'programWorkflowServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'programWorkflowServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'programWorkflowDAO' while setting bean property 'programWorkflowDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'programWorkflowDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'messageService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'messageServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'messageServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'templateDAO' while setting bean property 'templateDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'templateDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientSetService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientSetServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientSetServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientSetDAO' while setting bean property 'patientSetDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientSetDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cohortService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'cohortServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cohortServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'cohortDAO' while setting bean property 'cohortDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cohortDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'schedulerService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'schedulerServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'schedulerServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'schedulerDAO' while setting bean property 'schedulerDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'schedulerDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'alertService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'alertServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'alertServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'alertDAO' while setting bean property 'alertDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'alertDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportDAO' while setting bean property 'reportDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportObjectService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportObjectServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportObjectServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'reportObjectDAO' while setting bean property 'reportObjectDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'reportObjectDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hL7Service' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'hL7ServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hL7ServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'hL7DAO' while setting bean property 'HL7DAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hL7DAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'activeListService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'activeListServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'activeListServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'activeListDAO' while setting bean property 'activeListDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'activeListDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:506)
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:87)
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:284)
	... 45 more
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'context' defined in URL [jar:file:/home/liman/.m2/repository/org/motechproject/motech-openmrs-api/0.12-GHANA-NATIONAL-SNAPSHOT/motech-openmrs-api-0.12-GHANA-NATIONAL-SNAPSHOT.jar!/applicationOpenmrsAPI.xml]: Invocation of init method failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.transaction.interceptor.TransactionAttributeSourceAdvisor#0' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'transactionInterceptor' while setting bean property 'transactionInterceptor'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'transactionInterceptor' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'transactionManager' while setting bean property 'transactionManager'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'transactionManager' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sessionFactory' defined in class path resource [applicationContext-service.xml]: Invocation of init method failed; nested exception is java.io.FileNotFoundException: class path resource [IdentifierSource.hbm.xml] cannot be opened because it does not exist
Related cause: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientService' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientServiceTarget' while setting bean property 'target'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientServiceTarget' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'patientDAO' while setting bean property 'patientDAO'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'patientDAO' defined in class path resource [applicationContext-service.xml]: Cannot resolve reference to bean 'sessionFactory' while setting bean property 'sessionFactory'; nested exception is org.springframework.beans.factory.BeanCurrentlyInCreationException: Error creating bean with name 'sessionFactory': FactoryBean which is currently in creation returned null from getObject
